Country Name,Income Level,Region Name,School Status,Year Pre,Year Prm,Year Sec,Year Ter,Latitude (generated),Longitude (generated),Enrollment,Se Pre Enrl,Se Prm Enrl,Se Sec Enrl,Se Ter Enrl
Malaysia,Upper middle income,East Asia and Pacific,Closed,2018,2017,2018,2018,4.416,102.099,"79,62,033","9,99,557","30,84,630","25,92,970","12,84,876"
Curacao,High income,Latin America and Caribbean,Closed,,2013,2013,2013,12.2129,-69.0407,"34,227",,"20,812","11,219","2,196"
Sint Maarten (Dutch part),High income,Latin America and Caribbean,Closed,2014,2014,2014,2015,18.034,-63.0544,"7,732","1,148","3,677","2,713",194
"Gambia, The",Low income,Sub-Saharan Africa,Closed,2018,2018,2010,2012,13.499,-14.641,"5,97,708","1,17,987","3,50,323","1,24,397","5,001"
Thailand,Upper middle income,East Asia and Pacific,Closed,2018,2018,2018,2016,15.688,100.845,"1,54,01,441","18,24,392","49,00,785","62,65,551","24,10,713"
Tanzania,Low income,Sub-Saharan Africa,Closed,2018,2018,2018,2016,-5.651,34.146,"1,38,61,603","14,22,868","1,01,11,671","21,48,466","1,78,598"
"Congo, Dem. Rep.",Low income,Sub-Saharan Africa,Closed,2015,2015,2015,2016,-1.418,23.607,"1,91,85,426","3,38,658","1,37,63,196","46,18,895","4,64,678"
Mali,Low income,Sub-Saharan Africa,Closed,2018,2018,2018,2017,18.211,-2.209,"37,27,291","1,31,114","24,77,081","10,46,493","72,603"
Mauritius,Upper middle income,Sub-Saharan Africa,Closed,2018,2018,2018,2017,-20.2529,57.5902,"2,77,099","26,183","89,642","1,22,424","38,850"
Somalia,Low income,Sub-Saharan Africa,Closed,1986,2007,2007,1987,2.875,43.446,"5,61,291","1,558","4,57,132","86,929","15,672"
Sao Tome and Principe,Lower middle income,Sub-Saharan Africa,Closed,2016,2017,2017,2015,0.216,6.595,"74,610","9,227","37,172","25,875","2,336"
Haiti,Low income,Latin America and Caribbean,Closed,1985,1998,1986,1986,19.3175,-72.4205,"16,56,768","21,000","14,85,722","1,43,758","6,288"
Mexico,Upper middle income,Latin America and Caribbean,Closed,2017,2017,2017,2017,22.925,-101.68,"3,75,89,612","49,42,523","1,41,82,288","1,40,34,552","44,30,248"
St. Vincent and the Grenadines,Upper middle income,Latin America and Caribbean,Closed,2018,2018,2018,2015,13.2528,-61.1949,"27,700","2,514","13,198","9,808","2,180"
Nepal,Low income,South Asia,Closed,2019,2019,2019,2018,28.2114,83.5608,"87,96,624","9,58,127","39,70,016","34,63,763","4,04,718"
Seychelles,High income,Sub-Saharan Africa,Closed,2018,2018,2018,2018,-4.6841,55.4924,"20,905","3,065","9,258","7,459","1,123"
"Congo, Rep.",Lower middle income,Sub-Saharan Africa,Closed,2012,2012,2012,2017,0.509,16.08,"11,82,484","53,920","7,34,493","3,39,250","54,821"
South Sudan,Low income,Sub-Saharan Africa,Closed,2015,2015,2015,,7.1,30.48,"15,48,811","1,10,824","12,73,852","1,64,135",
Lesotho,Lower middle income,Sub-Saharan Africa,Closed,2016,2017,2017,2018,-29.446,28.371,"5,79,807","53,793","3,67,931","1,36,497","21,586"
Namibia,Upper middle income,Sub-Saharan Africa,Closed,2018,2018,2007,2017,-21.276,17.219,"7,48,375","43,448","4,90,719","1,58,162","56,046"
Eswatini,Lower middle income,Sub-Saharan Africa,Closed,2011,2017,2016,2013,-26.5203,31.4607,"3,77,935","24,139","2,37,451","1,08,288","8,057"
Bermuda,High income,North America,Closed,2015,2015,2015,2018,32.3019,-64.7737,"9,339",440,"4,147","4,040",712
Dominica,Upper middle income,Latin America and Caribbean,Closed,2016,2016,2015,1993,15.4238,-61.3411,"15,036","1,668","7,323","5,561",484
Russian Federation,Upper middle income,Europe and Central Asia,Closed,2017,2017,2017,2017,64.736,104.062,"2,86,18,148","62,52,808","65,73,633","99,05,067","58,86,641"
Turks and Caicos Islands,High income,Latin America and Caribbean,Closed,2018,2018,2018,2015,21.7779,-71.7592,"7,359","1,077","3,680","2,316",286
Madagascar,Low income,Sub-Saharan Africa,Closed,2018,2018,2018,2018,-19.615,46.645,"74,27,233","8,74,378","48,60,888","15,48,208","1,43,759"
Mozambique,Low income,Sub-Saharan Africa,Closed,1986,2018,2017,2018,-13.852,38.042,"80,38,620","45,100","65,63,376","12,16,214","2,13,930"
Malawi,Low income,Sub-Saharan Africa,Closed,2015,2018,2018,2011,-13.2731,33.7428,"68,55,636","13,60,619","44,41,839","10,40,975","12,203"
Timor-Leste,Lower middle income,East Asia and Pacific,Closed,2018,2018,2018,2010,-8.856,125.556,"4,08,633","21,399","2,12,849","1,55,832","18,553"
Uganda,Low income,Sub-Saharan Africa,Closed,2017,2017,2007,2014,1.9392,32.7415,"1,06,46,478","6,08,973","88,40,589","10,31,520","1,65,396"
Tajikistan,Low income,Europe and Central Asia,Closed,2017,2017,2013,2017,38.367,72.597,"21,90,522","91,081","7,71,040","10,62,975","2,65,426"
Angola,Lower middle income,Sub-Saharan Africa,Closed,2016,2015,2016,2016,-12.836,17.808,"86,92,733","7,84,381","56,20,915","20,34,150","2,53,287"
Central African Republic,Low income,Sub-Saharan Africa,Closed,2017,2016,2017,2012,7.043,21.424,"9,76,622","12,489","8,13,767","1,37,844","12,522"
Indonesia,Lower middle income,East Asia and Pacific,Closed,2018,2018,2018,2018,-0.739,114.045,"6,82,65,784","59,09,251","2,94,25,748","2,48,93,570","80,37,218"
India,Lower middle income,South Asia,Closed,2017,2017,2018,2018,22.741,78.236,"32,07,13,792","1,00,04,418","14,32,27,424","13,31,44,368","3,43,37,592"
Zimbabwe,Lower middle income,Sub-Saharan Africa,Closed,2013,2013,2013,2015,-19.098,30.047,"41,30,348","3,74,125","26,63,187","9,57,461","1,35,575"
St. Kitts and Nevis,High income,Latin America and Caribbean,Closed,2016,2016,2016,2015,17.147,-62.58,"14,410","1,275","5,452","4,175","3,508"
Barbados,High income,Latin America and Caribbean,Closed,2018,2018,2018,2011,13.1898,-59.559,"57,530","5,320","20,218","19,571","12,421"
Palau,High income,East Asia and Pacific,Closed,2014,2014,2014,2013,7.5288,134.5573,"4,624",518,"1,639","1,604",863
"Micronesia, Fed. Sts.",Lower middle income,East Asia and Pacific,Closed,2015,2015,2005,2000,7.531,150.457,"31,195","2,264","13,758","13,634","1,539"
Myanmar,Lower middle income,East Asia and Pacific,Closed,2018,2018,2018,2018,21.841,96.05,"1,05,72,809","1,54,103","52,99,765","41,86,742","9,32,199"
Canada,High income,North America,Closed (in select areas),1996,2017,2017,2017,59.2067,-111.1937,"71,52,802","5,09,589","23,64,626","26,53,009","16,25,578"
Cambodia,Lower middle income,East Asia and Pacific,Closed (in select areas),2018,2018,2008,2018,12.69,104.444,"35,41,740","2,52,743","21,47,313","9,30,200","2,11,484"
Nigeria,Lower middle income,Sub-Saharan Africa,Closed (in select areas),2010,2016,2016,2011,9.3417,7.678,"3,94,40,016","20,20,668","2,55,91,180","1,03,14,796","15,13,371"
Syria,,,Closed (in select areas),,,,,,,,,,,
Marshall Islands,Upper middle income,East Asia and Pacific,Seasonal school closures,2016,2016,2016,2012,5.961,169.651,"15,933","1,162","7,941","5,500","1,330"
Kuwait,High income,Middle East and North Africa,Seasonal school closures,2018,2018,2015,2018,29.3169,47.4272,"7,77,169","78,830","2,79,956","3,02,047","1,16,336"
Lebanon,Upper middle income,Middle East and North Africa,Seasonal school closures,2018,2018,2018,2018,34.161,36.021,"13,63,393","2,20,396","5,09,280","4,02,502","2,31,215"
United Arab Emirates,High income,Middle East and North Africa,Seasonal school closures,2017,2017,2017,2017,23.9299,53.9031,"13,62,359","1,55,999","4,86,086","5,28,480","1,91,794"
Qatar,High income,Middle East and North Africa,Seasonal school closures,2018,2018,2018,2018,25.3174,51.1522,"3,43,524","48,411","1,53,908","1,07,537","33,668"
Algeria,Upper middle income,Middle East and North Africa,Seasonal school closures,2011,2018,2011,2018,28.6045,2.64,"1,10,93,218","4,90,035","44,29,994","45,72,513","16,00,676"
Tunisia,Lower middle income,Middle East and North Africa,Seasonal school closures,2016,2018,2016,2018,35.594,9.421,"27,71,845","2,50,813","12,01,736","10,47,035","2,72,261"
Libya,Upper middle income,Middle East and North Africa,Seasonal school closures,2006,2006,2006,2003,27.24,17.571,"18,85,226","22,246","7,55,338","7,32,614","3,75,028"
"Egypt, Arab Rep.",Lower middle income,Middle East and North Africa,Seasonal school closures,2018,2018,2018,2017,26.16,28.742,"2,60,71,892","13,77,342","1,26,43,289","91,36,789","29,14,473"
Oman,High income,Middle East and North Africa,Seasonal school closures,2018,2018,2018,2018,19.85,56.25,"9,00,153","79,246","2,78,745","4,22,440","1,19,722"
Malta,High income,Middle East and North Africa,Seasonal school closures,2017,2017,2017,2017,35.9024,14.4137,"80,205","9,224","25,796","30,760","14,425"
Bahrain,High income,Middle East and North Africa,Seasonal school closures,2018,2018,2018,2018,26.025,50.5534,"2,92,429","34,585","1,13,878","99,026","44,940"
Djibouti,Lower middle income,Middle East and North Africa,Seasonal school closures,2019,2019,2019,2011,11.41,42.165,"1,42,564","3,659","68,701","65,499","4,705"
Iraq,Upper middle income,Middle East and North Africa,Seasonal school closures,2007,2007,2007,2005,33.545,43.278,"74,35,696","1,08,929","48,64,350","20,37,509","4,24,908"
Belarus,Upper middle income,Europe and Central Asia,Open with limitations,2018,2018,2018,2018,53.3292,27.9492,"18,15,809","3,49,373","4,27,752","6,49,357","3,89,327"
Brunei Darussalam,High income,East Asia and Pacific,Open with limitations,2018,2018,2018,2018,4.452,114.557,"1,08,360","13,869","39,472","44,079","10,940"
Japan,High income,East Asia and Pacific,Open with limitations,2017,2017,2017,2017,35.962,137.855,"2,03,49,962","28,72,084","65,31,731","70,93,113","38,53,034"
Liberia,Low income,Sub-Saharan Africa,Open with limitations,2017,2017,2015,2012,6.51,-9.33,"14,15,811","5,09,618","6,35,478","2,26,832","43,883"
Nicaragua,Lower middle income,Latin America and Caribbean,Open with limitations,2010,2010,2010,2002,12.692,-85.03,"17,07,371","2,18,062","9,23,745","4,65,201","1,00,363"
Sweden,High income,Europe and Central Asia,Open with limitations,2017,2017,2017,2017,66.2188,19,"26,65,410","4,61,746","8,61,086","9,16,224","4,26,354"
Portugal,High income,Europe and Central Asia,Open with limitations,2017,2017,2017,2017,40.957,-7.9373,"20,00,703","2,53,959","6,29,804","7,69,977","3,46,963"
Albania,Upper middle income,Europe and Central Asia,Open with limitations,2018,2018,2018,2018,40.654,20.076,"6,52,592","81,026","1,70,861","2,68,872","1,31,833"
Iceland,High income,Europe and Central Asia,Open with limitations,2017,2017,2017,2017,64.826,-18.417,"98,224","13,115","31,981","35,161","17,967"
"Iran, Islamic Rep.",Upper middle income,Middle East and North Africa,Open with limitations,2016,2017,2017,2017,33.408,54.0418,"1,86,35,824","7,06,093","81,71,667","56,84,238","40,73,827"
Singapore,High income,East Asia and Pacific,Open with limitations,1989,2017,2017,2017,1.3389,103.8297,"6,18,445","17,858","2,34,653","1,71,319","1,94,615"
Australia,High income,East Asia and Pacific,Open with limitations,2017,2017,2017,2017,-24.578,133.582,"71,70,490","5,28,373","22,16,779","26,50,486","17,74,852"
Hungary,High income,Europe and Central Asia,Open with limitations,2017,2017,2017,2017,47.174,19.618,"17,91,758","3,06,065","3,90,970","8,07,705","2,87,018"
"Hong Kong SAR, China",High income,East Asia and Pacific,Open with limitations,2018,2018,2018,2018,22.4114,114.0599,"11,96,009.80","1,82,995","3,65,732","3,49,086","2,98,196.72"
Cyprus,High income,Europe and Central Asia,Open with limitations,2017,2017,2017,2017,34.894,32.928,"1,80,617","24,280","55,862","55,212","45,263"
Poland,High income,Europe and Central Asia,Open with limitations,2017,2017,2017,2017,52.442,19.72,"75,53,488","12,99,138","22,96,529","24,07,618","15,50,203"
Romania,Upper middle income,Europe and Central Asia,Open with limitations,2017,2017,2017,2017,45.933,25.119,"34,83,465","5,21,196","9,28,245","15,02,438","5,31,586"
Austria,High income,Europe and Central Asia,Open with limitations,2017,2017,2017,2017,47.65,14.705,"17,08,540.10","2,55,874.83","3,34,933.16","6,87,361.75","4,30,370.41"
Belgium,High income,Europe and Central Asia,Open with limitations,2017,2017,2017,2017,50.6745,4.4588,"29,84,498","4,55,934","8,14,974","11,86,830","5,26,760"
Denmark,High income,Europe and Central Asia,Open with limitations,2017,2017,2017,2017,56.113,9.096,"14,97,943","1,78,961","4,72,523","5,34,080","3,12,379"
Lithuania,High income,Europe and Central Asia,Open with limitations,2017,2017,2017,2017,55.342,24.23,"5,86,120","1,03,736","1,13,881","2,42,640","1,25,863"
Norway,High income,Europe and Central Asia,Open with limitations,2017,2017,2017,2017,61.3701,9.3031,"13,57,563","1,81,358","4,44,638","4,47,525","2,84,042"
Ukraine,Lower middle income,Europe and Central Asia,Open with limitations,2018,2018,2018,2018,49.364,32.132,"67,85,004","11,16,970","16,76,550","23,76,848","16,14,636"
Armenia,Upper middle income,Europe and Central Asia,Open with limitations,2018,2018,2018,2018,40.56,44.449,"5,40,503","49,214","1,53,415","2,34,983","1,02,891"
Germany,High income,Europe and Central Asia,Open with limitations,2017,2017,2017,2017,51.3819,9.9877,"1,53,82,694","23,07,513","29,54,775","70,28,712.50","30,91,694"
Spain,High income,Europe and Central Asia,Open with limitations,2017,2017,2017,2017,40.617,-3.388,"97,06,284","13,21,027","30,42,396","33,32,678","20,10,183"
Estonia,High income,Europe and Central Asia,Open with limitations,2017,2017,2017,2017,58.777,25.977,"2,72,781","56,724","85,617","82,646","47,794"
Israel,High income,Middle East and North Africa,Open with limitations,2017,2017,2017,2017,30.992,34.834,"26,48,636","5,34,846","9,17,118","8,19,462","3,77,210"
Finland,High income,Europe and Central Asia,Open with limitations,2017,2017,2017,2017,62.716,26.192,"14,09,324","2,06,370","3,63,990","5,43,436","2,95,528"
Croatia,High income,Europe and Central Asia,Open with limitations,2017,2017,2017,2017,45.754,16.385,"7,87,188","1,19,198","1,62,955","3,39,838","1,65,197"
Luxembourg,High income,Europe and Central Asia,Open with limitations,2017,2017,2017,2017,49.671,6.113,"1,09,897","17,176","37,452","48,211","7,058"
Netherlands,High income,Europe and Central Asia,Open with limitations,2017,2017,2017,2017,52.1704,5.0102,"42,11,999","5,04,272","11,81,893","16,50,379","8,75,455"
Slovak Republic,High income,Europe and Central Asia,Open with limitations,2017,2017,2017,2017,48.8595,19.4434,"9,88,103","1,65,009","2,25,427","4,41,619","1,56,048"
Slovenia,High income,Europe and Central Asia,Open with limitations,2017,2017,2017,2017,46.037,14.534,"4,12,224","60,759","1,23,998","1,47,920","79,547"
Uruguay,High income,Latin America and Caribbean,Open with limitations,2017,2017,2017,2017,-32.948,-56.249,"9,56,304","1,32,580","3,04,309","3,56,952","1,62,463"
Burkina Faso,Low income,Sub-Saharan Africa,Open with limitations,2018,2018,2018,2018,12.673,-1.226,"46,86,723","81,931","32,06,060","12,81,007","1,17,725"
Cote d'Ivoire,Lower middle income,Sub-Saharan Africa,Open with limitations,2018,2018,2018,2017,7.497,-5.336,"63,38,832","1,80,176","39,00,222","20,40,520","2,17,914"
Ghana,Lower middle income,Sub-Saharan Africa,Open with limitations,2019,2019,2019,2018,7.258,-1.062,"96,96,756","18,52,028","45,49,875","28,51,160","4,43,693"
Switzerland,High income,Europe and Central Asia,Open with limitations,2017,2017,2017,2017,46.7794,8.0329,"15,89,837","1,72,688","5,07,686","6,08,845","3,00,618"
France,High income,Europe and Central Asia,Open with limitations,2017,2017,2017,2017,46.656,2.543,"1,54,62,340","25,61,237","43,09,942","60,58,330","25,32,831"
"Korea, Rep.",High income,East Asia and Pacific,Open with limitations,2017,2017,2017,2017,36.338,128.16,"1,01,81,358","12,91,111","26,81,815","30,72,037","31,36,395"
Cameroon,Lower middle income,Sub-Saharan Africa,Open with limitations,2018,2018,2016,2017,4.4,12.131,"72,15,039","5,15,914","42,01,988","22,06,878","2,90,259"
Lao PDR,Lower middle income,East Asia and Pacific,Open with limitations,2018,2018,2018,2018,19.595,102.538,"17,87,732","2,17,918","7,86,246","6,78,129","1,05,439"
South Africa,Upper middle income,Sub-Saharan Africa,Open with limitations,2017,2017,2017,2017,-31.7,23.441,"1,46,12,546","8,62,195","75,82,154","50,52,180","11,16,017"
United Kingdom,High income,Europe and Central Asia,Open with limitations,2017,2017,2017,2017,52.289,-1.259,"1,54,01,610","17,63,125","48,20,283","63,86,316.50","24,31,886.50"
Niger,Low income,Sub-Saharan Africa,Open with limitations,2018,2017,2017,2018,16.996,9.915,"38,21,784","1,86,772","27,68,305","7,86,582","80,125"
Chad,Low income,Sub-Saharan Africa,Open with limitations,2016,2016,2016,2015,15.981,18.781,"28,04,270","14,114","22,13,223","5,35,112","41,821"
Togo,Low income,Sub-Saharan Africa,Open with limitations,2018,2018,2017,2018,7.7,1.106,"25,34,486","1,55,739","15,48,876","7,27,949","1,01,922"
Zambia,Lower middle income,Sub-Saharan Africa,Open with limitations,2016,2017,1994,2012,-15.13,25.268,"37,10,456","1,60,295","32,84,841","2,08,640","56,680"
Botswana,Upper middle income,Sub-Saharan Africa,Open with limitations,2015,2015,2008,2017,-22.126,23.662,"5,95,707","33,425","3,44,618","1,68,220","49,444"
New Zealand,High income,East Asia and Pacific,Open with limitations,2017,2017,2017,2017,-42.558,172.377,"12,56,983.30","1,17,752.70","3,84,251","4,86,333.88","2,68,645.66"
